country_name,year,GHG_emissions,CH4_emissions,N2O_emissions,F_Gas_emissions,CO2_emissions,CH4_emissions,N2O_emissions,energy_emissions,industry_emissions,agriculture_emissions,waste_emissions,land_use_foresty_emissions,bunker_fuels_emissions,electricity_heat_emissions,construction_emissions,transports_emissions,other_fuels_emissions,other_emissions,subregion,region-wb,continent,iso-a3,iso-a2
Cote d'Ivoire,2014,33.74008182,19.72335712,3.028815515,0.340853181,16.086245,19.74435712,3.036815515,13.78393143,1.637909181,4.7901274,13.52811391,5.468189,0.36,3.93,1.39,2.91,2.849252367,2.714679059,,,,,
Croatia,1990,29.63725806,4.299022013,2.66722729,0.947518514,10.10719626,4.303570537,2.671312396,21.87833816,3.2054127130000003,3.941916774,0.611590417,-11.6063898,0.64,7.89,5.31,3.56,3.868401536,1.249936621,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,1991,23.40925156,4.21458873,2.486340337,0.764030126,4.327998387,4.219137254,2.490425443,16.13758833,2.925211079,3.708453904,0.637998225,-11.6063898,0.09,5.58,3.38,2.85,3.093255603,1.23433273,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,1992,22.0438175,3.721841813,2.722073948,0.580541738,3.4049204,3.726841813,2.726073948,15.61683851,2.279274955,3.4832980000000004,0.664406034,-11.6054396,0.07,6.18,2.9,2.76,2.558109671,1.218728839,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,1993,22.11955203,3.638011693,2.425430984,0.397053349,4.0446164,3.643011693,2.429430984,16.25608869,2.037967197,3.1346823,0.6908138420000001,-11.6054396,0.18,6.66,2.74,2.91,2.732963739,1.203124947,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,1994,21.16109015,3.551121072,2.38414812,0.21356496100000005,3.3978163999999995,3.556121072,2.38814812,15.38533886,2.02016344,3.0383662,0.7172216509999999,-11.6054396,0.4,5.43,2.88,3.08,2.797817807,1.187521056,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,1995,21.43506348,3.450039352,2.324899556,0.030076572000000006,4.0156084000000005,3.455039352,2.328899556,16.13458904,1.646951682,2.9098933,0.7436294590000001,-11.6054396,0.34,6.08,2.64,3.27,2.982671874,1.171917165,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,1996,21.30887789,3.339121603,2.350674674,0.049417609,3.9544369,3.341121603,2.352674674,16.00215556,1.7387747880000002,2.8419243,0.726023243,-11.6112271,0.31,5.93,2.52,3.47,2.932399065,1.159756491,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,1997,23.38383619,3.293162255,2.699355292,0.068758647,5.7072712,3.301162255,2.705355292,17.60972207,1.903877893,3.1618192,0.708417027,-11.6012888,0.3,6.33,2.93,3.9,3.302126256,1.147595816,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,1998,24.4253797,3.236480906,2.337631109,0.088099684,7.1498338000000015,3.272480906,2.366631109,18.96728859,2.006692999,2.7605873,0.690810811,-11.5483342,0.33,7.42,2.93,4.06,3.411853447,1.135435142,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,1999,24.44557191,3.2389066580000003,2.367208527,0.107440721,7.117374400000001,3.240906658,2.368208527,18.72485511,2.237748105,2.8097641,0.6732045959999999,-11.6116416,0.31,6.78,2.78,4.29,3.761580638,1.123274467,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,2000,23.96971001,3.165138009,2.476158245,0.126781758,6.5980960999999985,3.176138009,2.483158245,18.12242162,2.32957121,2.8621188,0.65559838,-11.5855359,0.26,6.18,2.89,4.32,3.621307828,1.111113793,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,2001,25.17784937,3.242179275,2.409145229,0.160700871,7.7424907,3.243179275,2.4101452290000003,19.14604831,2.545229093,2.8124747,0.6740972740000001,-11.621333300000002,0.29,6.7,3.07,4.38,3.84105406,1.154994247,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,2002,26.63147014,3.285077942,2.6199962130000003,0.194619983,8.9084427,3.287077942,2.620996213,20.29967499,2.632646976,3.006552,0.692596168,-11.620333300000002,0.25,7.52,2.95,4.68,3.940800292,1.198874702,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,2003,28.1128391,3.360464508,2.522827497,0.228539096,10.378988,3.362464508,2.524827497,21.68330168,2.793344859,2.9250974,0.7110950629999999,-11.61802,0.25,8.19,2.99,5.09,4.1705465230000005,1.242755156,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,2004,27.99210256,3.496449974,2.7352423810000004,0.262458209,9.8746187,3.496449974,2.7352423810000004,21.15692836,2.891754742,3.2138254,0.7295939570000001,-11.6233333,0.28,7.12,3.41,5.25,4.100292755,1.28663561,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,2005,28.02311043,3.52083484,2.562826265,0.296377322,10.0197387,3.52283484,2.564826265,21.52055505,2.748340625,3.0061219,0.7480928509999999,-11.6193333,0.33,7.11,3.52,5.43,4.1300389860000015,1.330516064,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,2006,28.66687251,3.552807458,2.999080029,0.353289023,12.1770592,3.552807458,2.999080029,21.52655154,2.854225295,3.4884702000000005,0.79762538,-9.5846368,0.32,6.91,3.66,5.78,3.890877752,1.285673785,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,2007,30.001218100000006,3.507449976,3.075535394,0.410200725,13.4327301,3.5184499760000003,3.082535394,22.72254802,2.897821965,3.5336902,0.847157908,-9.5573019,0.34,8.04,3.73,6.14,3.571716517,1.240831506,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,2008,29.14905708,3.421498794,3.404013859,0.4671124270000001,12.2721536,3.424498794,3.406013859,21.60854451,2.853482635,3.7903395,0.896690436,-9.5792784,0.38,6.94,3.78,6.05,3.652555282,1.195989227,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,2009,26.74202096,3.420864613,2.282524223,0.524024129,10.9299413,3.420864613,2.282524223,20.454541,2.658919305,2.6823377,0.946222964,-9.584666699999998,0.28,6.51,3.06,6.05,3.683394048,1.151146948,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,2010,25.80232985,3.3659946310000004,2.376967388,0.580935831,9.8937653,3.3659946310000004,2.376967388,19.58053748,2.490003975,2.7360329,0.995755493,-9.584666699999998,0.31,6.03,2.88,5.82,3.734232813,1.106304668,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,2011,25.70754595,3.359396884,2.523780175,0.643264893,15.3385195,3.366396884,2.528780175,19.28061189,2.547753381,2.8844033,0.994777376,-3.8305845,0.37,6.32,2.67,5.71,3.489478318,1.091133577,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,2012,23.95053235,3.341843138,2.419543263,0.705593955,13.6413677,3.350843138,2.426543263,17.73068631,2.455278787,2.7707679,0.99379926,-3.8261843,0.32,5.64,2.32,5.51,3.184723823,1.075962485,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,2013,23.42569546,3.2700277910000004,2.32625665,0.767923017,13.218821300000002,3.2700277910000004,2.32625665,17.21076072,2.608292193,2.6138214,0.992821143,-3.8426667,0.35,5.22,2.3,5.59,3.029969328,1.060791394,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Croatia,2014,22.68560066,3.256327945,2.290204637,0.8302520790000001,12.4661643,3.256327945,2.290204637,16.44083514,2.680697599,2.5722249,0.991843026,-3.8426517,0.35,4.81,2.26,5.54,2.785214833,1.045620302,Southern Europe,Europe & Central Asia,Europe,HRV,HR
Cuba,1990,53.07021907,10.66688987,6.782862285,0.025554919,0.7982453,10.70788987,6.800862285,35.14617053,2.549666919,12.6980582,2.676323421,-34.7376667,1.05,12.85,10.77,5.07,6.454830529,0.01134,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,1991,44.37859046,10.50433739,6.297572162000001,0.030072908,-7.2500587,10.54533739,6.3155721620000005,27.61719467,1.860580908,12.3534761,2.547338787,-34.7376667,0.92,11.06,7.35,3.72,5.397860668,0.089334,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,1992,38.65563426,10.53536692,5.85906844,0.034590897,-12.5700587,10.57636692,5.87706844,22.31821881,1.669798897,12.2492624,2.418354152,-34.7376667,0.69,9.08,6.05,2.6,4.420890807,0.167328,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,1993,35.11931105,9.870096445,5.056153718,0.039108886,-14.6427147,9.911096445,5.074153718,20.73924295,1.006360886,11.0843377,2.289369518,-34.7376667,0.65,9.22,5.69,1.95,3.623920946,0.245322,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,1994,36.57112234,10.27571307,4.573174396000001,0.043626875,-13.1180587,10.31671307,4.591174396,22.27026708,0.830234875,11.3102355,2.1603848830000003,-34.7376667,0.55,10.44,5.98,1.89,3.636951085,0.323316,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,1995,37.40951624,9.901650699,4.286920673,0.048144864,-11.6238667,9.942650699,4.304920673,23.59129122,0.833644864,10.9531799,2.0314002490000003,-34.7376667,0.58,11.01,6.62,1.97,3.589981224,0.40131,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,1996,40.01877168,10.54379657,4.267123147,0.082379959,-9.6711947,10.58079657,4.283123147,25.76714357,0.85823056,11.3268799,2.066517553,-34.7436667,0.89,11.56,7.3,2.2,4.122669808,0.584473758,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,1997,42.69251396,10.66314445,4.39917312,0.116615054,-7.283085367000001,10.69514445,4.41317312,28.24652924,1.014720256,11.3296296,2.101634857,-34.750666700000004,1.0,10.91,9.34,2.75,4.205358393,1.041170849,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,1998,42.32618777,10.81576102,4.291744594,0.15085014900000002,-7.728834700000001,10.87776102,4.318744594,28.01296825,1.050297952,11.1261694,2.136752161,-34.707666700000004,1.01,10.78,9.87,2.49,3.758046978,1.114921274,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,1999,42.89615021,10.6894855,4.077107467,0.185085244,-6.8521947,10.7584855,4.107107467,29.0688206,1.118851648,10.5366085,2.171869465,-34.6976667,0.88,10.33,11.2,2.35,3.900735563,1.298085032,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,2000,43.40509105,10.81617677,4.052065941,0.219320339,-6.4791387,10.89817677,4.088065941,29.73467294,1.073821345,10.38961,2.206986769,-34.6786667,0.7,10.93,10.97,2.17,4.193424148,1.48124879,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,2001,42.38555818,10.65313231,4.169150103,0.27963577,-5.4230267,10.67113231,4.177150103,28.85667381,0.976435122,10.3342143,2.218235051,-32.6806667,0.63,9.64,11.72,2.21,3.773419823,1.513253983,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,2002,40.97981391,10.71961484,3.856607865,0.339951202,-6.643026700000001,10.73461484,3.862607865,27.63867467,1.0329369000000002,10.0787189,2.229483333,-32.6856667,0.73,12.86,7.83,2.06,3.333415499,1.5452591759999998,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,2003,40.21768153,10.86440607,3.618376827,0.400266633,-7.372034700000001,10.87240607,3.622376827,26.90067554,1.100430677,9.9758437,2.240731615,-32.6946667,0.51,13.45,5.65,1.89,4.333411174,1.577264369,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,2004,39.68882696,10.49974201,3.64455889,0.460582065,-7.6227227,10.53474201,3.65955889,26.62267641,1.186244455,9.6279262,2.251979896,-32.6566667,0.62,13.27,4.96,1.97,4.823406849,1.609269562,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,2005,39.96845989,10.02820044,3.424809952,0.520897497,-6.7121147,10.10820044,3.459809952,27.45467728,1.323354233,8.9272002,2.2632281780000003,-32.591666700000005,0.6,13.08,6.31,1.91,4.513402525,1.641274754,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,2006,40.90964729,10.21028401,3.60583939,0.639355891,64.14750129999999,10.25628401,3.62583939,27.82504307,1.51190445,9.3034247,2.269275068,37.7593333,0.64,13.08,7.72,1.83,3.561231082,1.633811987,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,2007,42.03447678,10.21814047,3.686722027,0.757814285,65.0651333,10.24314047,3.697722027,28.67540886,1.6784706669999998,9.4052753,2.275321958,37.7293333,0.63,13.54,8.14,1.85,3.529059639,1.626349219,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,2008,41.49018708,10.37786593,3.751880465,0.87627268,64.17750129999999,10.38586593,3.755880465,27.81577465,1.749772884,9.6432707,2.281368848,37.7053333,0.53,13.86,7.1,1.82,3.416888195,1.6188864509999998,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,2009,45.75854738,10.8335954,3.626356903,0.994731074,67.9971973,10.9095954,3.659356903,31.65614044,1.828403101,9.9865881,2.287415738,37.8023333,2.02,14.37,10.15,1.41,4.104716752,1.6114236830000002,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,2010,49.0899338,10.67907636,3.694846641,1.113189468,71.29615463,10.69707636,3.702846641,34.93179956,1.951001319,9.9136703,2.2934626280000003,37.7193333,2.88,16.25,11.2,1.25,4.692545309,1.549254249,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,2011,46.71808484,10.90341102,3.888449411,1.236813737,16.68274397,10.98641102,3.924449411,31.95574967,2.12616716,10.3385395,2.297628502,-13.8876667,2.39,15.32,9.61,1.22,4.313922408,1.481827265,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,2012,47.57709833,10.87403148,3.859250182,1.360438005,17.47671197,10.90103148,3.871250182,32.69440645,2.294005002,10.2868925,2.301794376,-13.9676667,2.67,15.84,9.63,1.27,4.465299507,1.469106948,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,2013,46.50846053,10.87191854,3.849709052,1.484062274,16.29610397,10.90291854,3.862709052,31.58306324,2.337266844,10.2821702,2.305960251,-13.962666699999998,1.8,15.62,8.84,1.24,4.436676606,1.45638663,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cuba,2014,46.82767444,10.8002796,4.130202523,1.607686542,16.28283908,10.8312796,4.143202523,31.59875913,2.420832686,10.4979565,2.310126125,-13.962666699999998,2.66,15.55,8.8,1.26,4.538053704,1.440705422,Caribbean,Latin America & Caribbean,North America,CUB,CU
Cyprus,1990,5.053153852,0.338167127,0.255950726,0.00478,4.3878892999999985,0.338167127,0.255950726,3.892976557,0.569036,0.3685235,0.222617795,-0.06636669999999999,0.91,1.76,0.79,1.16,0.181232275,0.0017442820000000002,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,1991,5.609258787000001,0.344795247,0.253189709,0.007017831,4.937889299999998,0.344795247,0.253189709,4.442713039,0.5712738310000001,0.3671522,0.228119618,-0.06636669999999999,1.03,1.83,1.29,1.16,0.181317613,0.001395426,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,1992,5.965337322000001,0.35222276700000005,0.28960289300000003,0.009255662,5.2478893,0.35222276700000005,0.28960289300000003,4.75244952,0.573511662,0.4057547,0.23362144,-0.06636669999999999,1.02,2.12,1.11,1.3,0.211402951,0.001046569,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,1993,6.146593857,0.360331587,0.292496777,0.011493493,5.4159053,0.360331587,0.292496777,4.942186002,0.553765493,0.4115192,0.239123262,-0.06636669999999999,0.87,2.25,1.18,1.32,0.201488289,0.000697713,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,1994,6.348038392,0.3706341070000001,0.299720961,0.013731324,5.5975853,0.3706341070000001,0.299720961,5.141922483,0.537683324,0.4238075,0.244625085,-0.06636669999999999,0.92,2.37,1.21,1.37,0.201573627,0.000348856,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,1995,6.240565427000001,0.376332327,0.288967945,0.015969155,5.4929293,0.376332327,0.288967945,5.051658965,0.525265155,0.4135144,0.250126907,-0.06636669999999999,1.01,2.16,1.23,1.46,0.201658965,0.0,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,1996,6.55729434,0.386667058,0.301384066,0.020939216,5.7819373,0.386667058,0.301384066,5.351599105,0.519243216,0.4307402,0.25571182,-0.06636669999999999,1.05,2.27,1.36,1.51,0.201599105,0.0,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,1997,6.629677954,0.396875889,0.282556788,0.025909277,5.8579693,0.396875889,0.282556788,5.471539245,0.480245277,0.4165967,0.261296732,-0.06636669999999999,1.06,2.41,1.28,1.57,0.211539245,0.0,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,1998,7.138104067,0.40446872,0.291860009,0.030879338,6.3445293,0.40446872,0.291860009,5.811479385,0.631775338,0.4279677,0.266881644,-0.06636669999999999,1.1,2.64,1.31,1.65,0.211479385,0.0,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,1999,7.385215981,0.407199351,0.29691923,0.035849399,6.578881299999999,0.407199351,0.29691923,6.071419525,0.6110973989999999,0.4302325,0.272466557,-0.06636669999999999,1.29,2.83,1.35,1.69,0.201419525,0.0,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,2000,7.723560194,0.414366383,0.272214351,0.04081946,6.9297933,0.414366383,0.272214351,6.301359665,0.73697946,0.4071696,0.278051469,-0.06636669999999999,1.42,2.95,1.39,1.73,0.231359665,0.0,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,2001,7.621269688,0.422544932,0.279691488,0.047529268,6.7578372999999985,0.422544932,0.279691488,6.191675462,0.729033268,0.4166293,0.28393165800000003,-0.1136667,1.57,2.84,1.33,1.79,0.231675462,0.0,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,2002,7.857211382000001,0.4423971820000001,0.302431124,0.054239076,6.9444773,0.4423971820000001,0.302431124,6.3419912589999985,0.7723830759999999,0.4530253,0.289811848,-0.1136667,1.36,3.0,1.32,1.77,0.251991259,0.0,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,2003,8.683379576,0.459418032,0.325940661,0.060948883,7.7234053,0.459418032,0.325940661,7.022307056,0.8780208829999999,0.4873596,0.295692037,-0.1136667,1.38,3.52,1.36,1.88,0.26230705600000004,0.0,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,2004,8.578837271,0.455735482,0.302723097,0.06765869099999999,7.6390533,0.455735482,0.302723097,6.912622852999999,0.910378691,0.4542635,0.301572227,-0.1136667,1.08,3.31,1.39,1.98,0.242622853,0.0,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,2005,8.768979465,0.459351732,0.287579234,0.074368499,7.8340133,0.459351732,0.287579234,7.05293865,0.972048499,0.43654,0.307452416,-0.1136667,1.8,3.49,1.0,2.02,0.54293865,0.0,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,2006,8.80349408,0.4536802170000001,0.266433762,0.08302810099999999,7.6124187,0.4536802170000001,0.266433762,7.113485469,0.973380101,0.4026142,0.31401431,-0.3879333,1.85,3.56,0.88,2.0,0.6734854690000001,0.0,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,2007,9.181242995,0.464174303,0.271060989,0.091687703,7.9663867,0.464174303,0.271060989,7.424032287999999,1.026007703,0.4106268,0.320576203,-0.3879333,1.74,3.74,0.9,2.14,0.654032288,0.0,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,2008,9.356445011,0.468195788,0.255261917,0.100347306,8.1447067,0.468195788,0.255261917,7.584579108,1.052987306,0.3917405000000001,0.327138097,-0.3879333,1.67,3.89,0.88,2.18,0.6245791079999999,0.0,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,2009,9.086334426,0.472081373,0.268782145,0.109006908,7.8485307,0.472081373,0.268782145,7.505125927000001,0.845470908,0.4020376,0.33369999100000003,-0.3879333,1.49,3.93,0.76,2.18,0.635125927,0.0,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,2010,8.811212741,0.485699658,0.28466257300000003,0.11766651,7.5352507,0.485699658,0.28466257300000003,7.265672746,0.78085051,0.4244276,0.340261885,-0.3879333,1.41,3.79,0.67,2.23,0.5756727460000001,0.0,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,2011,8.496142065,0.492839391,0.275672815,0.126733859,7.296562700000001,0.492839391,0.275672815,7.0058281089999985,0.7276298590000001,0.4158154000000001,0.3468685970000001,-0.30433330000000003,1.52,3.65,0.56,2.16,0.635828109,0.0,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,2012,7.940287289,0.494669125,0.286856957,0.135801208,6.7186267000000015,0.494669125,0.286856957,6.515983472,0.6487612079999999,0.4220673,0.353475309,-0.30433330000000003,1.42,3.46,0.46,1.99,0.605983472,0.0,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,2013,6.936354013,0.491708958,0.254752498,0.144868556,5.7406907,0.491708958,0.254752498,5.626138835,0.569892556,0.3802406,0.36008202100000003,-0.30433330000000003,1.47,2.77,0.54,1.79,0.526138835,0.0,Western Asia,Europe & Central Asia,Asia,CYP,CY
Cyprus,2014,7.022166736,0.498294091,0.24353674,0.153935905,5.8220667,0.498294091,0.24353674,5.766294198,0.520335905,0.3688479,0.366688733,-0.30433330000000003,1.44,2.88,0.67,1.75,0.476294198,0.0,Western Asia,Europe & Central Asia,Asia,CYP,CY
Czech Republic,1990,181.056596,19.1606912,8.222351009,0.080213145,141.0276754,19.16097691,8.222351009,161.0182624,4.916747021,12.56994079,2.55164582,-12.56510631,0.66,67.72,46.69,6.95,31.16602835,8.502234063,Eastern Europe,Europe & Central Asia,Europe,CZE,CZ
Czech Republic,1991,164.83152969999998,18.33090383,6.72247238,0.093696605,127.1217976,18.33118955,6.72247238,147.1520941,4.297665666,10.79244476,2.589325173,-12.56210031,0.46,66.37,37.06,6.17,29.43371344,8.098380619,Eastern Europe,Europe & Central Asia,Europe,CZE,CZ
